750,20,61,1,1,1
750,20,62,1,1,1
750,20,57,1,1,1
750,20,77,1,1,1
750,20,57,1,1,1
750,20,88,1,1,1
750,20,56,1,1,1
750,20,62,1,1,1
750,20,64,1,1,1
750,20,73,1,1,1
750,20,49,1,1,1
750,20,113,1,1,1
750,20,55,1,1,1
750,20,61,1,1,1
750,20,75,1,1,1
750,20,84,1,1,1
750,20,61,1,1,1
750,20,57,1,1,1
750,20,53,1,1,1
750,20,65,1,1,1
750,20,72,1,1,1
750,20,81,1,1,1
750,20,66,1,1,1
750,20,57,1,1,1
750,20,71,1,1,1
750,20,54,1,1,1
750,20,58,1,1,1
750,20,60,1,1,1
750,20,51,1,1,1
750,20,84,1,1,1
750,20,62,1,1,1
750,20,60,1,1,1
750,20,81,1,1,1
750,20,63,1,1,1
750,20,78,1,1,1
750,20,57,1,1,1
750,20,78,1,1,1
750,20,63,1,1,1
750,20,70,1,1,1
750,20,68,1,1,1
750,20,66,1,1,1
750,20,49,1,1,1
750,20,61,1,1,1
750,20,50,1,1,1
750,20,76,1,1,1
750,20,71,1,1,1
750,20,65,1,1,1
750,20,62,1,1,1
750,20,80,1,1,1
750,20,66,1,1,1
